Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2025-07-09 00:00:00,28.36,94.40,9.34,19.70,17.90,38.37,9.52,0.86,13.51,0.11,3.42,0.54,NA,0.97,0.71,28.74,71.23,0.36,189.03,0.51,48.00,67.03,NA,NA
2025-07-10 00:00:00,8.64,30.48,5.21,22.96,16.40,42.16,9.28,0.97,9.87,0.08,1.49,0.02,NA,0.17,0.27,26.71,75.69,0.57,108.59,0.25,24.00,70.80,NA,NA
2025-07-11 00:00:00,21.55,54.31,5.54,18.90,14.51,31.03,7.13,0.96,16.66,0.13,1.36,0.04,NA,0.12,0.21,29.82,59.99,0.37,150.32,0.00,0.00,92.14,NA,NA
2025-07-12 00:00:00,33.04,81.44,11.85,20.26,20.29,22.68,8.75,1.15,13.10,0.17,4.57,0.31,NA,0.83,0.54,29.13,66.40,0.27,213.24,0.00,0.00,59.32,NA,NA
2025-07-13 00:00:00,40.27,103.19,24.00,33.23,36.97,26.87,10.04,1.34,11.17,0.34,4.34,1.27,NA,1.38,1.66,28.48,73.54,0.31,138.83,0.44,42.00,62.29,NA,NA
2025-07-14 00:00:00,11.84,41.06,15.33,24.61,25.41,29.93,5.49,1.09,10.38,0.13,2.11,0.20,NA,0.30,0.51,28.30,68.55,0.41,125.12,0.02,2.00,55.00,NA,NA
2025-07-15 00:00:00,10.71,37.74,4.68,21.07,14.96,28.91,8.51,0.91,14.94,0.08,1.07,0.02,NA,0.06,0.21,30.72,52.83,0.97,106.13,0.00,0.00,85.71,NA,NA
2025-07-16 00:00:00,11.97,37.40,7.67,23.33,18.51,16.13,7.35,0.89,13.47,0.13,1.34,0.06,NA,0.16,0.28,28.28,64.38,0.93,100.78,0.10,10.00,63.16,NA,NA
2025-07-17 00:00:00,15.92,45.91,5.86,21.74,16.32,21.82,7.71,0.83,13.33,0.22,2.08,1.08,NA,0.91,1.21,28.95,60.08,0.52,160.12,0.00,0.00,62.67,NA,NA
2025-07-18 00:00:00,28.53,73.55,13.90,23.93,24.03,12.84,8.43,1.17,9.85,0.33,2.92,2.72,NA,2.09,2.59,28.44,69.11,0.24,170.24,0.00,0.00,58.06,NA,NA
2025-07-19 00:00:00,27.80,124.15,8.24,22.77,18.74,13.88,5.83,0.83,12.71,0.34,2.17,2.08,NA,1.50,2.06,30.43,59.81,0.47,131.57,0.00,0.00,88.34,NA,NA
2025-07-20 00:00:00,34.49,206.54,5.19,21.36,15.58,15.33,4.92,0.94,20.56,0.29,2.31,2.00,NA,1.69,1.72,30.12,62.59,0.25,96.32,0.00,0.00,48.23,NA,NA
2025-07-21 00:00:00,29.00,NA,12.77,32.47,27.54,34.67,7.19,1.03,17.06,0.11,2.52,1.95,NA,1.35,1.86,26.84,80.19,0.28,125.94,0.43,41.00,40.39,NA,NA
2025-07-22 00:00:00,22.01,88.27,22.76,22.23,30.33,53.02,7.20,1.09,5.79,0.41,3.27,3.21,NA,2.29,2.95,26.80,77.23,0.20,147.93,0.02,2.00,35.34,NA,NA
2025-07-23 00:00:00,28.27,95.23,15.19,18.50,22.19,25.17,7.24,0.88,4.73,0.39,3.28,3.23,NA,2.65,3.14,29.11,68.75,0.34,162.21,0.00,0.00,76.70,NA,NA
2025-07-24 00:00:00,22.89,88.89,8.76,13.72,14.42,33.44,5.36,0.87,6.06,0.30,1.61,2.65,NA,1.86,2.39,30.27,64.28,0.31,241.72,0.00,0.00,81.56,NA,NA
2025-07-25 00:00:00,18.21,58.83,6.69,14.17,12.98,38.94,6.57,0.91,6.21,0.21,1.03,2.33,NA,1.66,2.12,31.39,61.96,0.31,264.61,0.00,0.00,92.66,NA,NA
2025-07-26 00:00:00,12.18,56.93,9.29,18.64,17.46,31.60,8.06,0.92,12.64,0.28,1.24,2.38,NA,1.77,2.09,33.07,52.56,0.34,181.63,0.00,0.00,104.21,NA,NA
2025-07-27 00:00:00,18.84,66.64,20.19,28.26,31.46,31.11,11.25,1.08,4.39,0.30,1.93,2.53,NA,1.78,2.31,29.27,71.93,0.31,105.53,0.59,57.00,43.02,NA,NA
2025-07-28 00:00:00,29.92,148.34,18.98,24.29,28.35,32.38,8.58,0.90,5.71,0.47,2.18,2.66,NA,1.68,2.40,29.14,71.28,0.35,110.25,0.01,1.00,51.69,NA,NA
2025-07-29 00:00:00,12.56,49.83,7.56,20.04,16.81,32.26,7.50,0.84,8.85,0.31,1.64,1.77,NA,1.19,1.68,28.34,68.67,0.86,112.27,0.04,4.00,45.81,NA,NA
2025-07-30 00:00:00,12.86,39.17,15.07,20.32,23.06,26.20,8.33,0.89,8.40,0.35,1.38,2.54,NA,1.59,2.38,29.49,63.84,0.46,158.97,0.57,55.00,60.14,NA,NA
2025-07-31 00:00:00,8.41,29.79,8.57,18.86,17.01,45.98,6.96,0.87,9.57,0.26,1.18,2.35,NA,1.49,2.22,27.52,75.61,0.65,113.90,0.13,12.00,52.64,NA,NA
2025-08-01 00:00:00,19.79,64.61,14.65,20.32,22.72,15.49,6.22,0.99,10.01,0.33,1.40,2.27,NA,1.49,2.19,28.59,75.70,0.55,109.03,0.17,12.00,84.48,NA,NA
2025-08-02 00:00:00,15.94,54.38,6.69,14.07,12.93,22.54,7.17,0.85,13.30,0.31,1.19,2.33,NA,1.45,2.13,29.04,72.23,0.46,163.03,0.24,23.00,70.61,NA,NA
2025-08-03 00:00:00,16.21,81.62,8.87,17.81,16.68,18.87,9.78,0.91,10.18,0.16,1.16,2.16,NA,1.51,2.17,29.42,76.21,0.24,217.10,0.85,82.00,64.14,NA,NA
2025-08-04 00:00:00,22.79,57.55,10.98,21.70,20.46,21.37,10.65,1.02,11.93,0.23,1.31,2.18,NA,1.48,2.15,28.99,73.65,0.30,213.30,0.19,18.00,61.24,NA,NA
2025-08-05 00:00:00,18.82,49.50,18.16,21.51,26.21,28.78,10.48,1.05,10.03,0.27,1.63,2.27,NA,1.56,2.24,27.84,78.90,0.22,171.16,0.14,13.00,40.57,NA,NA
2025-08-06 00:00:00,15.12,32.62,6.10,14.54,12.70,22.84,8.47,0.71,19.67,0.16,1.10,1.99,NA,1.36,1.95,28.15,71.57,0.35,183.34,0.56,54.00,74.92,NA,NA
2025-08-07 00:00:00,16.82,38.91,7.39,14.72,13.83,22.46,6.24,0.83,14.29,0.10,0.70,1.70,NA,1.13,1.70,29.12,67.89,0.35,274.76,0.01,1.00,83.32,NA,NA
2025-08-08 00:00:00,21.28,44.19,11.06,17.96,18.54,32.10,8.07,0.87,18.17,0.15,0.93,1.56,NA,1.18,1.68,29.10,72.00,0.32,216.49,0.54,51.00,65.77,NA,NA
2025-08-09 00:00:00,14.14,34.44,11.90,18.69,19.63,21.75,12.45,0.91,15.01,0.26,1.11,1.66,NA,1.11,1.71,28.57,75.92,0.32,175.63,0.02,2.00,64.47,NA,NA
2025-08-10 00:00:00,34.64,70.01,6.71,15.84,13.89,20.10,10.86,0.95,18.11,0.22,1.06,1.63,NA,1.17,1.66,30.46,66.87,0.29,225.79,0.01,1.00,77.36,NA,NA
2025-08-11 00:00:00,19.85,41.85,12.93,25.04,23.83,25.21,9.29,1.01,10.35,0.19,1.25,1.58,NA,1.09,1.61,27.75,84.23,0.24,152.56,0.49,47.00,33.91,NA,NA
2025-08-12 00:00:00,10.02,19.82,8.37,17.82,16.29,29.14,9.98,0.66,12.26,0.21,1.07,1.55,NA,1.07,1.68,26.03,89.11,0.26,110.30,1.68,74.00,37.66,NA,NA
2025-08-13 00:00:00,21.03,41.76,14.80,45.29,36.12,44.68,10.32,0.83,14.60,0.11,0.95,1.25,NA,1.01,1.37,29.91,69.08,0.33,244.80,0.00,0.00,76.58,NA,NA
2025-08-14 00:00:00,12.05,23.30,21.31,44.49,41.00,78.78,8.56,1.02,8.64,0.18,1.15,1.29,NA,0.98,1.39,26.88,84.12,0.38,147.46,0.62,60.00,38.14,NA,NA
2025-08-15 00:00:00,11.31,24.21,17.26,27.90,28.88,27.65,8.96,1.13,7.14,0.31,1.30,1.66,NA,1.09,1.68,27.96,79.29,0.34,127.10,0.72,69.00,72.09,NA,NA
2025-08-16 00:00:00,21.38,37.32,16.23,22.10,24.95,32.31,5.79,1.12,13.87,0.19,1.00,1.43,NA,0.98,1.51,29.54,69.68,0.37,127.41,0.00,0.00,80.73,NA,NA
2025-08-17 00:00:00,13.98,28.98,23.98,22.76,31.61,18.84,4.31,1.03,5.96,0.19,1.17,1.42,NA,0.95,1.51,26.92,80.21,0.37,110.57,0.02,2.00,33.40,NA,NA
2025-08-18 00:00:00,8.57,21.04,20.54,21.35,28.05,26.15,6.00,0.91,4.84,0.17,0.90,1.20,NA,0.84,1.39,28.48,66.78,0.51,146.28,0.00,0.00,84.90,NA,NA
2025-08-19 00:00:00,8.07,17.96,22.29,13.91,25.52,30.97,3.95,0.91,10.62,0.17,1.00,1.17,NA,0.87,1.34,28.41,70.15,0.21,201.00,0.00,0.00,73.96,NA,NA
2025-08-20 00:00:00,7.33,17.67,10.73,22.63,20.77,25.73,8.73,1.14,4.55,0.10,0.80,0.77,NA,0.60,1.00,27.50,79.33,0.33,323.67,0.00,0.00,35.00,NA,NA
2025-08-21 00:00:00,11.55,24.47,7.04,19.76,16.24,66.85,8.34,1.17,19.85,0.09,0.66,0.71,NA,0.64,1.02,31.32,58.00,0.30,202.00,0.00,0.00,101.11,NA,NA
2025-08-22 00:00:00,17.25,28.57,11.72,14.40,17.19,71.72,10.56,0.77,12.34,0.12,0.93,0.95,NA,0.69,1.18,30.24,66.21,0.23,209.25,0.00,0.00,93.79,NA,NA
2025-08-23 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-08-24 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-08-25 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-08-26 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-08-27 00:00:00,23.00,36.03,18.11,22.48,26.68,12.35,9.69,1.34,21.47,0.07,0.65,0.36,NA,0.54,0.88,30.19,65.95,0.25,175.73,0.00,0.00,48.68,NA,NA
2025-08-28 00:00:00,19.74,31.68,10.76,15.81,17.16,16.61,9.96,0.93,17.98,0.08,0.69,0.54,NA,0.55,0.98,29.48,68.28,0.35,156.13,0.04,4.00,73.29,NA,NA
2025-08-29 00:00:00,8.38,17.20,6.88,17.05,14.66,36.49,10.60,0.85,10.44,0.05,0.46,0.31,NA,0.39,0.86,27.82,73.34,0.75,103.35,1.48,142.00,73.82,NA,NA
2025-08-30 00:00:00,12.24,23.21,10.80,19.73,19.28,34.46,11.53,1.03,12.21,0.14,0.62,0.55,NA,0.55,0.99,28.84,66.11,0.43,144.86,0.00,0.00,75.87,NA,NA
2025-08-31 00:00:00,10.31,18.13,6.29,19.12,15.29,17.25,7.60,0.85,11.22,0.04,0.56,0.66,NA,0.55,1.03,26.59,78.29,0.40,91.31,0.67,63.00,28.47,NA,NA
2025-09-01 00:00:00,8.44,15.19,6.67,18.46,15.23,13.10,9.76,0.90,10.58,0.01,0.41,0.47,NA,0.49,0.97,25.11,86.34,0.43,101.64,2.02,113.00,47.05,NA,NA
2025-09-02 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-09-03 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-09-04 00:00:00,9.11,118.12,15.52,12.65,19.34,9.86,7.70,1.04,9.63,0.07,0.86,0.71,NA,0.60,1.10,26.55,76.51,0.26,200.52,0.02,1.00,55.19,NA,NA
2025-09-05 00:00:00,15.01,43.96,26.26,14.12,28.86,13.75,9.58,1.12,14.75,0.11,0.98,0.81,NA,0.64,1.17,28.78,69.30,0.24,167.01,0.00,0.00,66.98,NA,NA
2025-09-06 00:00:00,12.71,21.13,18.36,17.25,24.10,14.22,12.31,1.18,8.62,0.11,1.02,0.93,NA,0.73,1.20,26.63,82.22,0.19,148.71,0.28,27.00,38.85,NA,NA
2025-09-07 00:00:00,14.86,22.47,17.15,14.74,21.78,31.40,11.60,1.07,11.66,0.06,0.61,0.62,NA,0.54,1.02,28.18,73.86,0.33,120.12,0.00,0.00,55.25,NA,NA
2025-09-08 00:00:00,16.91,22.35,9.73,16.49,16.68,14.64,14.22,0.98,17.89,0.04,0.53,0.68,NA,0.55,0.98,29.31,66.16,0.37,168.76,0.00,0.00,80.88,NA,NA
2025-09-09 00:00:00,13.73,18.80,9.18,6.94,11.16,12.63,10.34,0.89,13.33,0.05,0.58,0.60,NA,0.54,0.96,28.96,70.36,0.30,247.09,0.00,0.00,69.34,NA,NA
2025-09-10 00:00:00,13.58,20.29,2.74,4.39,4.56,12.93,13.00,0.90,12.68,0.00,0.28,0.41,NA,0.42,0.80,28.97,71.85,0.52,291.51,0.00,0.00,68.69,NA,NA
2025-09-11 00:00:00,12.62,19.56,3.78,6.02,6.28,19.78,12.15,1.12,16.15,0.00,0.30,0.24,NA,0.38,0.75,28.70,68.54,0.43,277.98,0.00,0.00,65.16,NA,NA
2025-09-12 00:00:00,13.52,22.22,3.30,5.84,5.78,16.42,12.23,0.76,13.05,0.00,0.24,0.36,NA,0.43,0.82,28.97,67.89,0.29,283.22,0.00,0.00,52.83,NA,NA
2025-09-13 00:00:00,13.85,20.93,11.33,12.73,15.98,14.72,12.52,1.21,8.49,0.03,0.47,0.41,NA,0.49,0.92,29.11,69.35,0.22,207.51,0.00,0.00,51.60,NA,NA
2025-09-14 00:00:00,17.61,29.40,8.60,11.75,13.24,14.10,11.16,0.95,9.29,0.05,0.64,0.70,NA,0.58,1.04,28.82,74.46,0.23,212.30,0.42,39.00,63.97,NA,NA
2025-09-15 00:00:00,13.91,22.52,10.71,10.28,14.17,53.55,11.34,1.03,5.94,0.01,0.28,0.31,NA,0.36,0.76,29.29,70.86,0.29,260.75,0.00,0.00,79.19,NA,NA
2025-09-16 00:00:00,35.07,56.14,3.12,7.45,6.51,26.68,15.61,0.82,24.46,0.11,0.45,0.00,NA,0.16,0.68,30.71,61.35,0.55,182.18,1.35,23.00,132.65,NA,NA
2025-09-17 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-09-18 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-09-19 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-09-20 00:00:00,16.65,22.40,3.74,6.21,6.35,13.82,12.48,1.01,27.22,0.00,0.20,0.16,NA,0.34,0.73,29.71,57.75,0.40,279.16,0.00,0.00,88.52,NA,NA
2025-09-21 00:00:00,22.66,31.56,6.07,6.61,8.45,19.56,14.55,1.00,20.33,0.01,0.32,0.25,NA,0.37,0.80,28.43,68.13,0.32,274.80,0.00,0.00,64.62,NA,NA
2025-09-22 00:00:00,24.67,41.59,5.68,7.57,8.65,16.51,13.35,0.92,17.93,0.01,0.28,0.09,NA,0.25,0.68,29.09,66.88,0.35,270.35,0.00,0.00,68.21,NA,NA
2025-09-23 00:00:00,26.44,48.07,3.34,6.50,6.18,32.54,10.99,1.09,21.29,0.01,0.26,0.14,NA,0.43,0.78,28.83,66.44,0.34,270.12,0.00,0.00,86.84,NA,NA
2025-09-24 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-09-25 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-09-26 00:00:00,34.40,43.60,4.63,20.24,14.54,17.96,12.60,1.40,11.80,0.00,0.43,0.00,NA,0.31,0.67,26.87,75.40,0.12,182.62,0.00,0.00,15.00,NA,NA
2025-09-27 00:00:00,26.89,34.05,27.60,45.96,46.62,19.95,13.84,1.39,16.35,0.11,0.62,0.16,NA,0.29,0.76,29.52,62.36,0.25,154.20,0.00,0.00,70.01,NA,NA
2025-09-28 00:00:00,20.52,25.16,30.14,48.89,50.51,22.00,13.05,1.18,16.33,0.06,0.60,0.15,NA,0.35,0.87,29.53,64.89,0.22,176.42,0.00,0.00,59.14,NA,NA
2025-09-29 00:00:00,35.77,39.50,43.29,72.05,73.12,23.68,10.05,1.24,20.13,0.07,0.72,0.09,NA,0.27,0.78,29.42,63.96,0.24,179.58,0.00,0.00,61.72,NA,NA
2025-09-30 00:00:00,26.70,35.09,30.50,49.52,51.14,18.70,13.04,1.13,24.94,0.07,0.54,0.13,NA,0.27,0.82,29.06,60.89,0.25,158.41,0.00,0.00,62.30,NA,NA
2025-10-01 00:00:00,35.88,52.32,15.35,24.79,25.66,16.76,11.44,1.31,21.71,0.08,0.53,0.13,NA,0.34,0.84,27.93,65.61,0.28,213.45,0.00,0.00,61.50,NA,NA
2025-10-02 00:00:00,57.17,82.56,10.39,23.84,21.12,17.84,11.22,1.10,28.00,0.06,0.46,0.15,NA,0.36,0.86,28.39,62.66,0.31,172.18,0.00,0.00,56.88,NA,NA
2025-10-03 00:00:00,22.77,54.43,11.47,22.40,21.24,16.34,9.98,1.15,22.59,0.02,0.27,0.06,NA,0.20,0.74,27.94,61.63,0.29,181.37,0.00,0.00,58.77,NA,NA
2025-10-04 00:00:00,35.99,63.71,11.89,15.68,18.01,15.40,11.04,1.03,28.52,0.01,0.41,0.07,NA,0.27,0.79,27.37,60.40,0.31,258.47,0.00,0.00,67.05,NA,NA
2025-10-05 00:00:00,22.11,36.31,8.61,22.38,18.90,12.74,12.06,1.04,24.75,0.01,0.23,0.02,NA,0.19,0.62,26.40,56.04,0.38,175.68,0.00,0.00,59.91,NA,NA
2025-10-06 00:00:00,22.39,34.26,23.34,32.18,35.81,30.66,9.08,1.46,6.42,0.02,0.50,0.03,NA,0.24,0.80,22.15,76.08,0.29,170.51,0.59,54.00,27.00,NA,NA
2025-10-07 00:00:00,NA,NA,19.79,14.34,23.70,86.31,10.88,0.55,4.32,NA,NA,NA,NA,NA,NA,20.11,88.64,0.19,247.18,0.00,0.00,13.64,NA,NA
2025-10-08 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-10-09 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-10-10 00:00:00,26.55,70.03,4.30,18.63,13.39,14.81,21.20,1.18,34.57,0.12,0.74,0.00,NA,0.02,0.40,25.98,55.69,0.24,185.46,0.03,2.00,79.66,NA,NA
2025-10-11 00:00:00,53.98,86.06,5.55,41.53,26.44,15.51,12.70,0.93,30.94,0.06,0.68,0.01,NA,0.12,0.56,24.04,63.52,0.26,224.51,0.00,0.00,64.45,NA,NA
2025-10-12 00:00:00,56.68,79.50,12.57,47.21,35.32,27.51,12.07,1.24,10.14,0.04,0.48,0.08,NA,0.17,0.70,23.87,63.39,0.21,230.68,0.00,0.00,63.56,NA,NA
2025-10-13 00:00:00,60.90,76.35,25.88,51.78,48.58,23.86,12.17,1.51,33.84,0.10,0.78,0.07,NA,0.17,0.73,25.16,59.86,0.19,243.06,0.00,0.00,67.89,NA,NA
2025-10-14 00:00:00,69.31,85.19,26.09,48.97,47.26,30.62,8.75,1.20,21.84,0.10,0.97,0.06,NA,0.14,0.69,24.10,66.51,0.19,212.28,0.00,0.00,59.45,NA,NA
2025-10-15 00:00:00,62.29,81.36,62.10,53.02,78.68,30.80,11.38,1.74,31.26,0.97,7.22,3.70,NA,3.60,5.76,25.49,61.89,0.19,261.48,0.00,0.00,61.19,NA,NA
2025-10-16 00:00:00,70.28,85.61,18.03,27.48,29.28,20.34,9.75,0.87,15.83,1.63,14.70,5.71,NA,6.46,8.77,23.24,75.87,0.21,285.29,0.00,0.00,58.89,NA,NA
2025-10-17 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-10-18 00:00:00,30.63,59.34,46.58,57.36,68.38,12.45,14.71,1.60,41.82,1.57,7.63,4.06,NA,3.80,5.84,27.06,53.22,0.23,183.60,0.00,0.00,73.98,NA,NA
2025-10-19 00:00:00,32.01,93.97,38.31,55.05,60.43,13.26,15.00,1.34,30.15,1.11,7.25,3.92,NA,3.80,6.12,24.23,63.05,0.18,154.17,0.00,0.00,54.66,NA,NA
2025-10-20 00:00:00,46.14,112.26,26.73,50.26,48.46,12.24,17.68,1.15,17.36,1.00,5.59,3.80,NA,3.34,5.54,23.83,63.71,0.22,141.64,0.00,0.00,54.12,NA,NA
2025-10-21 00:00:00,73.12,113.88,16.84,44.56,37.39,13.24,9.34,1.27,32.50,0.68,3.05,3.34,NA,2.39,4.14,24.56,56.18,0.17,128.10,0.00,0.00,50.75,NA,NA
2025-10-22 00:00:00,68.58,129.77,33.41,42.66,49.85,14.39,7.91,1.40,25.47,0.89,5.17,3.63,NA,2.66,4.61,24.14,64.36,0.16,194.09,0.00,0.00,48.69,NA,NA
2025-10-23 00:00:00,39.51,103.41,32.69,42.50,49.19,16.19,7.30,1.24,24.91,0.81,5.76,3.67,NA,2.64,4.38,23.56,64.40,0.16,175.74,0.00,0.00,50.30,NA,NA
2025-10-24 00:00:00,30.29,93.51,40.48,57.24,63.36,19.27,8.45,1.47,23.47,0.61,4.00,3.15,NA,2.17,3.64,23.54,57.39,0.19,154.12,0.00,0.00,51.39,NA,NA
2025-10-25 00:00:00,42.39,89.23,48.80,52.36,67.52,29.49,8.20,1.29,27.12,0.66,4.63,3.03,NA,2.15,3.59,22.94,61.08,0.19,174.12,0.00,0.00,49.07,NA,NA
2025-10-26 00:00:00,63.62,97.48,37.89,57.48,61.38,18.44,11.45,1.32,28.09,0.74,4.70,2.92,NA,2.13,3.49,22.60,62.54,0.21,115.85,0.00,0.00,46.91,NA,NA
2025-10-27 00:00:00,48.79,71.44,43.00,42.42,57.52,17.16,11.55,1.02,11.71,0.93,4.28,2.99,NA,1.96,3.31,19.54,76.74,0.21,83.37,0.00,0.00,36.79,NA,NA
2025-10-28 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-10-29 00:00:00,126.00,186.00,3.30,20.60,13.60,23.80,15.00,0.96,59.70,0.60,3.50,1.80,NA,1.80,2.60,27.40,45.00,0.40,327.00,0.00,0.00,130.00,NA,NA
2025-10-30 00:00:00,62.65,125.78,47.46,67.00,74.22,13.91,5.64,1.71,29.87,0.77,5.30,3.08,NA,2.28,3.58,25.92,51.26,0.27,128.66,0.00,0.00,51.65,NA,NA
2025-10-31 00:00:00,95.76,153.69,28.11,44.59,46.58,19.02,6.27,1.39,31.16,0.68,4.09,2.67,NA,1.95,2.95,23.55,62.33,0.23,208.04,0.00,0.00,42.07,NA,NA
2025-11-01 00:00:00,74.48,109.95,33.37,36.31,46.45,18.80,4.56,1.38,34.07,0.97,7.88,3.33,NA,2.35,3.65,22.34,64.35,0.23,252.90,0.00,0.00,40.39,NA,NA
2025-11-02 00:00:00,82.03,123.01,2.51,24.95,15.32,22.95,9.08,1.30,47.23,NA,NA,NA,NA,NA,NA,22.45,59.79,0.27,255.48,0.00,0.00,38.50,NA,NA
2025-11-03 00:00:00,69.88,113.20,23.19,39.35,39.78,19.12,7.96,1.54,41.33,NA,NA,NA,NA,NA,NA,21.70,56.43,0.33,217.11,0.00,0.00,40.85,NA,NA
2025-11-04 00:00:00,60.96,110.53,20.90,59.20,48.48,18.82,10.55,1.39,28.28,NA,NA,NA,NA,NA,NA,21.83,49.02,0.37,126.27,0.00,0.00,38.96,NA,NA
2025-11-05 00:00:00,124.00,165.00,3.57,31.13,19.43,24.13,14.50,1.15,18.97,NA,NA,NA,NA,NA,NA,20.03,62.67,0.30,100.00,0.00,0.00,13.00,NA,NA
2025-11-06 00:00:00,70.53,119.32,3.02,39.55,23.49,20.98,8.42,1.28,27.95,0.48,1.71,1.65,NA,1.46,1.83,21.02,48.53,0.31,265.58,0.00,0.00,40.95,NA,NA
2025-11-07 00:00:00,65.01,106.72,39.75,47.57,57.62,19.45,12.67,1.59,45.04,0.63,3.41,1.97,NA,1.64,2.25,19.81,55.65,0.26,265.95,0.21,20.00,39.76,NA,NA
2025-11-08 00:00:00,64.79,104.73,33.13,52.09,54.64,16.79,7.64,1.40,35.37,0.79,5.36,2.39,NA,1.87,2.51,19.28,56.75,0.25,255.32,0.00,0.00,40.11,NA,NA
2025-11-09 00:00:00,50.70,91.40,42.05,49.11,60.32,14.03,10.10,1.46,31.37,0.66,4.86,2.02,NA,1.76,2.47,18.79,54.85,0.26,271.61,0.00,0.00,42.27,NA,NA
2025-11-10 00:00:00,51.39,90.02,58.38,54.93,76.67,14.96,9.26,1.52,23.15,0.73,5.46,2.22,NA,1.68,2.57,17.64,57.29,0.20,205.82,0.00,0.00,39.48,NA,NA
2025-11-11 00:00:00,45.52,83.38,27.06,47.69,47.37,17.85,9.69,1.03,28.22,0.61,4.43,1.94,NA,1.48,2.24,17.64,53.25,0.25,270.51,0.00,0.00,39.33,NA,NA
2025-11-12 00:00:00,50.03,87.92,32.52,55.26,55.84,51.74,7.58,1.30,29.86,0.53,2.71,1.59,NA,1.33,1.91,17.44,52.14,0.28,265.59,0.00,0.00,38.23,NA,NA
2025-11-13 00:00:00,61.08,105.68,34.59,57.79,58.86,35.77,11.38,1.17,18.96,0.83,5.35,1.90,NA,1.36,2.01,16.68,53.15,0.26,248.32,0.00,0.00,38.07,NA,NA
2025-11-14 00:00:00,61.94,111.71,47.97,54.72,68.10,33.36,9.44,1.22,27.65,0.76,5.12,1.82,NA,1.39,2.06,16.59,55.22,0.25,237.08,0.00,0.00,37.37,NA,NA
2025-11-15 00:00:00,61.52,108.16,38.03,56.94,61.21,23.10,13.73,1.15,29.28,0.74,5.21,1.79,NA,1.38,2.03,16.74,53.46,0.25,246.06,0.00,0.00,36.43,NA,NA
2025-11-16 00:00:00,64.30,109.27,54.57,65.79,79.36,38.45,16.96,1.52,30.15,0.68,4.19,1.60,NA,1.23,1.86,16.49,56.94,0.21,223.13,0.00,0.00,35.93,NA,NA
2025-11-17 00:00:00,68.98,114.15,70.61,65.21,92.09,20.96,13.06,1.56,25.97,0.80,5.98,1.93,NA,1.85,2.75,16.77,63.61,0.17,163.67,0.00,0.00,33.73,NA,NA
